"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"1","13022_41_50_51_A","13022_41_50_51","A",2,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",NA,NA,NA,NA,NA,NA,NA
"2","13022_41_50_51_B","13022_41_50_51","B",4,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1561,2,1,13022,50,286,0
"3","13022_41_50_51_C","13022_41_50_51","C",14,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",NA,NA,NA,NA,NA,NA,NA
"4","13022_41_50_51_D","13022_41_50_51","D",76,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",NA,NA,NA,NA,NA,NA,NA
"5","13022_41_50_51_E","13022_41_50_51","E",4,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1561,5,41,13022,50,286,14
"6","13022_41_50_51_E","13022_41_50_51","E",4,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1562,5,58,13022,50,104,55
"7","13022_41_50_51_E","13022_41_50_51","E",4,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1588,5,2,13022,41,7,28
"8","13022_41_50_51_Agriculture","13022_41_50_51","Agriculture",0,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1561,180,53,13022,50,286,18
"9","13022_41_50_51_Agriculture","13022_41_50_51","Agriculture",0,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1562,180,8,13022,50,104,7
"10","13022_41_50_51_Agriculture","13022_41_50_51","Agriculture",0,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1588,180,3,13022,41,7,42
"11","13022_41_50_51_Developed","13022_41_50_51","Developed",0,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1561,120,2,13022,50,286,0
"12","13022_41_50_51_Developed","13022_41_50_51","Developed",0,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1562,120,1,13022,50,104,0
"13","13022_41_50_51_Water","13022_41_50_51","Water",0,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",NA,NA,NA,NA,NA,NA,NA
"14","13022_41_50_51_UN","13022_41_50_51","UN",0,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1561,6,70,13022,50,286,24
"15","13022_41_50_51_UN","13022_41_50_51","UN",0,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1562,6,22,13022,50,104,21
"16","13022_41_50_51_UE","13022_41_50_51","UE",0,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1561,7,119,13022,50,286,41
"17","13022_41_50_51_UE","13022_41_50_51","UE",0,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1562,7,15,13022,50,104,14
"18","13022_41_50_51_UE","13022_41_50_51","UE",0,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1588,7,2,13022,41,7,28
"19","13100_38_42_43_A","13100_38_42_43","A",3,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2117,1,28356,13100,42,12964176,0
"20","13100_38_42_43_B","13100_38_42_43","B",12,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2117,2,199,13100,42,12964176,0
"21","13100_38_42_43_C","13100_38_42_43","C",20,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2117,3,537160,13100,42,12964176,4
"22","13100_38_42_43_D","13100_38_42_43","D",56,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2117,4,1525452,13100,42,12964176,11
"23","13100_38_42_43_E","13100_38_42_43","E",9,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2117,5,6792,13100,42,12964176,0
"24","13100_38_42_43_Agriculture","13100_38_42_43","Agriculture",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2117,180,9420193,13100,42,12964176,72
"25","13100_38_42_43_Developed","13100_38_42_43","Developed",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2117,120,999876,13100,42,12964176,7
"26","13100_38_42_43_Water","13100_38_42_43","Water",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"27","13100_38_42_43_UN","13100_38_42_43","UN",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2117,6,1493,13100,42,12964176,0
"28","13100_38_42_43_UE","13100_38_42_43","UE",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2117,7,444655,13100,42,12964176,3
"29","13100_41_62_A","13100_41_62","A",5,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1590,1,435,13100,41,87768,0
"30","13100_41_62_B","13100_41_62","B",18,"North-Central Interior Dry-Mesic Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"31","13100_41_62_C","13100_41_62","C",27,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1590,3,1923,13100,41,87768,2
"32","13100_41_62_D","13100_41_62","D",45,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1590,4,22186,13100,41,87768,25
"33","13100_41_62_E","13100_41_62","E",5,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1590,5,168,13100,41,87768,0
"34","13100_41_62_Agriculture","13100_41_62","Agriculture",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1590,180,46950,13100,41,87768,53
"35","13100_41_62_Developed","13100_41_62","Developed",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1590,120,11383,13100,41,87768,12
"36","13100_41_62_Water","13100_41_62","Water",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"37","13100_41_62_UN","13100_41_62","UN",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1590,6,45,13100,41,87768,0
"38","13100_41_62_UE","13100_41_62","UE",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1590,7,4678,13100,41,87768,5
"39","13100_44_50_A","13100_44_50","A",3,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1563,1,878,13100,50,971494,0
"40","13100_44_50_B","13100_44_50","B",12,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1563,2,12,13100,50,971494,0
"41","13100_44_50_C","13100_44_50","C",20,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1563,3,51183,13100,50,971494,5
"42","13100_44_50_D","13100_44_50","D",57,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1563,4,365962,13100,50,971494,37
"43","13100_44_50_E","13100_44_50","E",8,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1563,5,6180,13100,50,971494,0
"44","13100_44_50_Agriculture","13100_44_50","Agriculture",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1563,180,426013,13100,50,971494,43
"45","13100_44_50_Developed","13100_44_50","Developed",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1563,120,67077,13100,50,971494,6
"46","13100_44_50_Water","13100_44_50","Water",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"47","13100_44_50_UN","13100_44_50","UN",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1563,6,519,13100,50,971494,0
"48","13100_44_50_UE","13100_44_50","UE",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1563,7,53670,13100,50,971494,5
"49","13100_49_A","13100_49","A",5,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2017,1,547,13100,49,732120,0
"50","13100_49_B","13100_49","B",12,"North-Central Interior Dry-Mesic Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"51","13100_49_C","13100_49","C",13,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2017,3,6858,13100,49,732120,0
"52","13100_49_D","13100_49","D",65,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2017,4,36092,13100,49,732120,4
"53","13100_49_E","13100_49","E",5,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2017,5,17,13100,49,732120,0
"54","13100_49_Agriculture","13100_49","Agriculture",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2017,180,584257,13100,49,732120,79
"55","13100_49_Developed","13100_49","Developed",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2017,120,83268,13100,49,732120,11
"56","13100_49_Water","13100_49","Water",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"57","13100_49_UN","13100_49","UN",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2017,6,24,13100,49,732120,0
"58","13100_49_UE","13100_49","UE",0,"North-Central Interior Dry-Mesic Oak Forest and Woodland",2017,7,21057,13100,49,732120,2
"59","13110_42_43_A","13110_42_43","A",3,"North-Central Interior Dry Oak Forest and Woodland",2118,1,513,13110,42,176379,0
"60","13110_42_43_B","13110_42_43","B",8,"North-Central Interior Dry Oak Forest and Woodland",2118,2,2,13110,42,176379,0
"61","13110_42_43_C","13110_42_43","C",51,"North-Central Interior Dry Oak Forest and Woodland",2118,3,12545,13110,42,176379,7
"62","13110_42_43_D","13110_42_43","D",34,"North-Central Interior Dry Oak Forest and Woodland",2118,4,33370,13110,42,176379,18
"63","13110_42_43_E","13110_42_43","E",4,"North-Central Interior Dry Oak Forest and Woodland",2118,5,104,13110,42,176379,0
"64","13110_42_43_Agriculture","13110_42_43","Agriculture",0,"North-Central Interior Dry Oak Forest and Woodland",2118,180,103557,13110,42,176379,58
"65","13110_42_43_Developed","13110_42_43","Developed",0,"North-Central Interior Dry Oak Forest and Woodland",2118,120,19443,13110,42,176379,11
"66","13110_42_43_Water","13110_42_43","Water",0,"North-Central Interior Dry Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"67","13110_42_43_UN","13110_42_43","UN",0,"North-Central Interior Dry Oak Forest and Woodland",2118,6,18,13110,42,176379,0
"68","13110_42_43_UE","13110_42_43","UE",0,"North-Central Interior Dry Oak Forest and Woodland",2118,7,6827,13110,42,176379,3
"69","13110_49_A","13110_49","A",3,"North-Central Interior Dry Oak Forest and Woodland",2018,1,107,13110,49,4228,2
"70","13110_49_B","13110_49","B",8,"North-Central Interior Dry Oak Forest and Woodland",2018,2,5,13110,49,4228,0
"71","13110_49_C","13110_49","C",38,"North-Central Interior Dry Oak Forest and Woodland",2018,3,94,13110,49,4228,2
"72","13110_49_D","13110_49","D",47,"North-Central Interior Dry Oak Forest and Woodland",2018,4,254,13110,49,4228,6
"73","13110_49_E","13110_49","E",4,"North-Central Interior Dry Oak Forest and Woodland",2018,5,7,13110,49,4228,0
"74","13110_49_Agriculture","13110_49","Agriculture",0,"North-Central Interior Dry Oak Forest and Woodland",2018,180,2951,13110,49,4228,69
"75","13110_49_Developed","13110_49","Developed",0,"North-Central Interior Dry Oak Forest and Woodland",2018,120,550,13110,49,4228,13
"76","13110_49_Water","13110_49","Water",0,"North-Central Interior Dry Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"77","13110_49_UN","13110_49","UN",0,"North-Central Interior Dry Oak Forest and Woodland",2018,6,1,13110,49,4228,0
"78","13110_49_UE","13110_49","UE",0,"North-Central Interior Dry Oak Forest and Woodland",2018,7,259,13110,49,4228,6
"79","13110_50_A","13110_50","A",4,"North-Central Interior Dry Oak Forest and Woodland",1564,1,193,13110,50,77487,0
"80","13110_50_B","13110_50","B",26,"North-Central Interior Dry Oak Forest and Woodland",1564,2,18,13110,50,77487,0
"81","13110_50_C","13110_50","C",36,"North-Central Interior Dry Oak Forest and Woodland",1564,3,5304,13110,50,77487,6
"82","13110_50_D","13110_50","D",29,"North-Central Interior Dry Oak Forest and Woodland",1564,4,31,13110,50,77487,0
"83","13110_50_E","13110_50","E",5,"North-Central Interior Dry Oak Forest and Woodland",1564,5,18722,13110,50,77487,24
"84","13110_50_Agriculture","13110_50","Agriculture",0,"North-Central Interior Dry Oak Forest and Woodland",1564,180,39937,13110,50,77487,51
"85","13110_50_Developed","13110_50","Developed",0,"North-Central Interior Dry Oak Forest and Woodland",1564,120,8035,13110,50,77487,10
"86","13110_50_Water","13110_50","Water",0,"North-Central Interior Dry Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"87","13110_50_UN","13110_50","UN",0,"North-Central Interior Dry Oak Forest and Woodland",1564,6,36,13110,50,77487,0
"88","13110_50_UE","13110_50","UE",0,"North-Central Interior Dry Oak Forest and Woodland",1564,7,5211,13110,50,77487,6
"89","13140_38_39_40_41_42_43_44_50_A","13140_38_39_40_41_42_43_44_50","A",8,"North-Central Interior Maple-Basswood Forest",1566,1,62,13140,50,2836375,0
"90","13140_38_39_40_41_42_43_44_50_A","13140_38_39_40_41_42_43_44_50","A",8,"North-Central Interior Maple-Basswood Forest",2119,1,22,13140,42,2555294,0
"91","13140_38_39_40_41_42_43_44_50_B","13140_38_39_40_41_42_43_44_50","B",9,"North-Central Interior Maple-Basswood Forest",1566,2,1929,13140,50,2836375,0
"92","13140_38_39_40_41_42_43_44_50_B","13140_38_39_40_41_42_43_44_50","B",9,"North-Central Interior Maple-Basswood Forest",1591,2,39,13140,41,50186,0
"93","13140_38_39_40_41_42_43_44_50_B","13140_38_39_40_41_42_43_44_50","B",9,"North-Central Interior Maple-Basswood Forest",2119,2,1287,13140,42,2555294,0
"94","13140_38_39_40_41_42_43_44_50_C","13140_38_39_40_41_42_43_44_50","C",14,"North-Central Interior Maple-Basswood Forest",1566,3,789565,13140,50,2836375,27
"95","13140_38_39_40_41_42_43_44_50_C","13140_38_39_40_41_42_43_44_50","C",14,"North-Central Interior Maple-Basswood Forest",1591,3,2905,13140,41,50186,5
"96","13140_38_39_40_41_42_43_44_50_C","13140_38_39_40_41_42_43_44_50","C",14,"North-Central Interior Maple-Basswood Forest",2119,3,252776,13140,42,2555294,9
"97","13140_38_39_40_41_42_43_44_50_D","13140_38_39_40_41_42_43_44_50","D",69,"North-Central Interior Maple-Basswood Forest",NA,NA,NA,NA,NA,NA,NA
"98","13140_38_39_40_41_42_43_44_50_E","13140_38_39_40_41_42_43_44_50","E",NA,"North-Central Interior Maple-Basswood Forest",NA,NA,NA,NA,NA,NA,NA
"99","13140_38_39_40_41_42_43_44_50_Agriculture","13140_38_39_40_41_42_43_44_50","Agriculture",0,"North-Central Interior Maple-Basswood Forest",1566,180,1499981,13140,50,2836375,52
"100","13140_38_39_40_41_42_43_44_50_Agriculture","13140_38_39_40_41_42_43_44_50","Agriculture",0,"North-Central Interior Maple-Basswood Forest",1591,180,32426,13140,41,50186,64
"101","13140_38_39_40_41_42_43_44_50_Agriculture","13140_38_39_40_41_42_43_44_50","Agriculture",0,"North-Central Interior Maple-Basswood Forest",2119,180,1834580,13140,42,2555294,71
"102","13140_38_39_40_41_42_43_44_50_Developed","13140_38_39_40_41_42_43_44_50","Developed",0,"North-Central Interior Maple-Basswood Forest",1566,120,228418,13140,50,2836375,8
"103","13140_38_39_40_41_42_43_44_50_Developed","13140_38_39_40_41_42_43_44_50","Developed",0,"North-Central Interior Maple-Basswood Forest",1591,120,10436,13140,41,50186,20
"104","13140_38_39_40_41_42_43_44_50_Developed","13140_38_39_40_41_42_43_44_50","Developed",0,"North-Central Interior Maple-Basswood Forest",2119,120,231523,13140,42,2555294,9
"105","13140_38_39_40_41_42_43_44_50_Water","13140_38_39_40_41_42_43_44_50","Water",0,"North-Central Interior Maple-Basswood Forest",NA,NA,NA,NA,NA,NA,NA
"106","13140_38_39_40_41_42_43_44_50_UN","13140_38_39_40_41_42_43_44_50","UN",0,"North-Central Interior Maple-Basswood Forest",1566,6,157937,13140,50,2836375,5
"107","13140_38_39_40_41_42_43_44_50_UN","13140_38_39_40_41_42_43_44_50","UN",0,"North-Central Interior Maple-Basswood Forest",1591,6,1717,13140,41,50186,3
"108","13140_38_39_40_41_42_43_44_50_UN","13140_38_39_40_41_42_43_44_50","UN",0,"North-Central Interior Maple-Basswood Forest",2119,6,125123,13140,42,2555294,4
"109","13140_38_39_40_41_42_43_44_50_UE","13140_38_39_40_41_42_43_44_50","UE",0,"North-Central Interior Maple-Basswood Forest",1566,7,158483,13140,50,2836375,5
"110","13140_38_39_40_41_42_43_44_50_UE","13140_38_39_40_41_42_43_44_50","UE",0,"North-Central Interior Maple-Basswood Forest",1591,7,2663,13140,41,50186,5
"111","13140_38_39_40_41_42_43_44_50_UE","13140_38_39_40_41_42_43_44_50","UE",0,"North-Central Interior Maple-Basswood Forest",2119,7,109983,13140,42,2555294,4
"112","13140_49_A","13140_49","A",8,"North-Central Interior Maple-Basswood Forest",NA,NA,NA,NA,NA,NA,NA
"113","13140_49_B","13140_49","B",8,"North-Central Interior Maple-Basswood Forest",2020,2,15,13140,49,10653,0
"114","13140_49_C","13140_49","C",14,"North-Central Interior Maple-Basswood Forest",2020,3,2345,13140,49,10653,22
"115","13140_49_D","13140_49","D",70,"North-Central Interior Maple-Basswood Forest",NA,NA,NA,NA,NA,NA,NA
"116","13140_49_E","13140_49","E",NA,"North-Central Interior Maple-Basswood Forest",NA,NA,NA,NA,NA,NA,NA
"117","13140_49_Agriculture","13140_49","Agriculture",0,"North-Central Interior Maple-Basswood Forest",2020,180,5702,13140,49,10653,53
"118","13140_49_Developed","13140_49","Developed",0,"North-Central Interior Maple-Basswood Forest",2020,120,402,13140,49,10653,3
"119","13140_49_Water","13140_49","Water",0,"North-Central Interior Maple-Basswood Forest",NA,NA,NA,NA,NA,NA,NA
"120","13140_49_UN","13140_49","UN",0,"North-Central Interior Maple-Basswood Forest",2020,6,1586,13140,49,10653,14
"121","13140_49_UE","13140_49","UE",0,"North-Central Interior Maple-Basswood Forest",2020,7,603,13140,49,10653,5
"122","13620_41_50_A","13620_41_50","A",14,"Laurentian-Acadian Northern Pine(-Oak) Forest",2723,1,7,13620,41,281,2
"123","13620_41_50_A","13620_41_50","A",14,"Laurentian-Acadian Northern Pine(-Oak) Forest",2725,1,5780,13620,50,574839,1
"124","13620_41_50_B","13620_41_50","B",10,"Laurentian-Acadian Northern Pine(-Oak) Forest",2723,2,108,13620,41,281,38
"125","13620_41_50_B","13620_41_50","B",10,"Laurentian-Acadian Northern Pine(-Oak) Forest",2725,2,304076,13620,50,574839,52
"126","13620_41_50_C","13620_41_50","C",7,"Laurentian-Acadian Northern Pine(-Oak) Forest",2725,3,59112,13620,50,574839,10
"127","13620_41_50_D","13620_41_50","D",8,"Laurentian-Acadian Northern Pine(-Oak) Forest",NA,NA,NA,NA,NA,NA,NA
"128","13620_41_50_E","13620_41_50","E",61,"Laurentian-Acadian Northern Pine(-Oak) Forest",NA,NA,NA,NA,NA,NA,NA
"129","13620_41_50_Agriculture","13620_41_50","Agriculture",0,"Laurentian-Acadian Northern Pine(-Oak) Forest",2723,180,90,13620,41,281,32
"130","13620_41_50_Agriculture","13620_41_50","Agriculture",0,"Laurentian-Acadian Northern Pine(-Oak) Forest",2725,180,97462,13620,50,574839,16
"131","13620_41_50_Developed","13620_41_50","Developed",0,"Laurentian-Acadian Northern Pine(-Oak) Forest",2723,120,37,13620,41,281,13
"132","13620_41_50_Developed","13620_41_50","Developed",0,"Laurentian-Acadian Northern Pine(-Oak) Forest",2725,120,63832,13620,50,574839,11
"133","13620_41_50_Water","13620_41_50","Water",0,"Laurentian-Acadian Northern Pine(-Oak) Forest",NA,NA,NA,NA,NA,NA,NA
"134","13620_41_50_UN","13620_41_50","UN",0,"Laurentian-Acadian Northern Pine(-Oak) Forest",NA,NA,NA,NA,NA,NA,NA
"135","13620_41_50_UE","13620_41_50","UE",0,"Laurentian-Acadian Northern Pine(-Oak) Forest",2723,7,39,13620,41,281,13
"136","13620_41_50_UE","13620_41_50","UE",0,"Laurentian-Acadian Northern Pine(-Oak) Forest",2725,7,44577,13620,50,574839,7
"137","13850_31_39_40_42_A","13850_31_39_40_42","A",16,"Western Great Plains Wooded Draw and Ravine",2120,1,205,13850,42,402107,0
"138","13850_31_39_40_42_B","13850_31_39_40_42","B",29,"Western Great Plains Wooded Draw and Ravine",2120,2,1,13850,42,402107,0
"139","13850_31_39_40_42_C","13850_31_39_40_42","C",55,"Western Great Plains Wooded Draw and Ravine",2120,3,24335,13850,42,402107,6
"140","13850_31_39_40_42_D","13850_31_39_40_42","D",NA,"Western Great Plains Wooded Draw and Ravine",NA,NA,NA,NA,NA,NA,NA
"141","13850_31_39_40_42_E","13850_31_39_40_42","E",NA,"Western Great Plains Wooded Draw and Ravine",NA,NA,NA,NA,NA,NA,NA
"142","13850_31_39_40_42_Agriculture","13850_31_39_40_42","Agriculture",0,"Western Great Plains Wooded Draw and Ravine",2120,180,301305,13850,42,402107,74
"143","13850_31_39_40_42_Developed","13850_31_39_40_42","Developed",0,"Western Great Plains Wooded Draw and Ravine",2120,120,50749,13850,42,402107,12
"144","13850_31_39_40_42_Water","13850_31_39_40_42","Water",0,"Western Great Plains Wooded Draw and Ravine",NA,NA,NA,NA,NA,NA,NA
"145","13850_31_39_40_42_UN","13850_31_39_40_42","UN",0,"Western Great Plains Wooded Draw and Ravine",2120,6,4781,13850,42,402107,1
"146","13850_31_39_40_42_UE","13850_31_39_40_42","UE",0,"Western Great Plains Wooded Draw and Ravine",2120,7,20731,13850,42,402107,5
"147","13940_39_40_41_A","13940_39_40_41","A",22,"North-Central Interior Oak Savanna",1599,1,477,13940,41,58100,0
"148","13940_39_40_41_B","13940_39_40_41","B",62,"North-Central Interior Oak Savanna",1599,2,1239,13940,41,58100,2
"149","13940_39_40_41_C","13940_39_40_41","C",14,"North-Central Interior Oak Savanna",1599,3,5282,13940,41,58100,9
"150","13940_39_40_41_D","13940_39_40_41","D",2,"North-Central Interior Oak Savanna",1599,4,157,13940,41,58100,0
"151","13940_39_40_41_E","13940_39_40_41","E",NA,"North-Central Interior Oak Savanna",NA,NA,NA,NA,NA,NA,NA
"152","13940_39_40_41_Agriculture","13940_39_40_41","Agriculture",0,"North-Central Interior Oak Savanna",1599,180,31238,13940,41,58100,53
"153","13940_39_40_41_Developed","13940_39_40_41","Developed",0,"North-Central Interior Oak Savanna",1599,120,17358,13940,41,58100,29
"154","13940_39_40_41_Water","13940_39_40_41","Water",0,"North-Central Interior Oak Savanna",NA,NA,NA,NA,NA,NA,NA
"155","13940_39_40_41_UN","13940_39_40_41","UN",0,"North-Central Interior Oak Savanna",NA,NA,NA,NA,NA,NA,NA
"156","13940_39_40_41_UE","13940_39_40_41","UE",0,"North-Central Interior Oak Savanna",1599,7,2349,13940,41,58100,4
