"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"157","13940_42_A","13940_42","A",22,"North-Central Interior Oak Savanna",2121,1,1762,13940,42,253699,0
"158","13940_42_B","13940_42","B",63,"North-Central Interior Oak Savanna",2121,2,23700,13940,42,253699,9
"159","13940_42_C","13940_42","C",13,"North-Central Interior Oak Savanna",2121,3,40250,13940,42,253699,15
"160","13940_42_D","13940_42","D",2,"North-Central Interior Oak Savanna",2121,4,81,13940,42,253699,0
"161","13940_42_E","13940_42","E",NA,"North-Central Interior Oak Savanna",NA,NA,NA,NA,NA,NA,NA
"162","13940_42_Agriculture","13940_42","Agriculture",0,"North-Central Interior Oak Savanna",2121,180,137065,13940,42,253699,54
"163","13940_42_Developed","13940_42","Developed",0,"North-Central Interior Oak Savanna",2121,120,33192,13940,42,253699,13
"164","13940_42_Water","13940_42","Water",0,"North-Central Interior Oak Savanna",NA,NA,NA,NA,NA,NA,NA
"165","13940_42_UN","13940_42","UN",0,"North-Central Interior Oak Savanna",NA,NA,NA,NA,NA,NA,NA
"166","13940_42_UE","13940_42","UE",0,"North-Central Interior Oak Savanna",2121,7,17649,13940,42,253699,6
"167","13940_50_51_A","13940_50_51","A",7,"North-Central Interior Oak Savanna",1570,1,35265,13940,50,19800558,0
"168","13940_50_51_B","13940_50_51","B",16,"North-Central Interior Oak Savanna",1570,2,339,13940,50,19800558,0
"169","13940_50_51_C","13940_50_51","C",64,"North-Central Interior Oak Savanna",1570,3,1435946,13940,50,19800558,7
"170","13940_50_51_D","13940_50_51","D",12,"North-Central Interior Oak Savanna",1570,4,4595188,13940,50,19800558,23
"171","13940_50_51_E","13940_50_51","E",1,"North-Central Interior Oak Savanna",1570,5,12749,13940,50,19800558,0
"172","13940_50_51_Agriculture","13940_50_51","Agriculture",0,"North-Central Interior Oak Savanna",1570,180,10740717,13940,50,19800558,54
"173","13940_50_51_Developed","13940_50_51","Developed",0,"North-Central Interior Oak Savanna",1570,120,1847909,13940,50,19800558,9
"174","13940_50_51_Water","13940_50_51","Water",0,"North-Central Interior Oak Savanna",NA,NA,NA,NA,NA,NA,NA
"175","13940_50_51_UN","13940_50_51","UN",0,"North-Central Interior Oak Savanna",NA,NA,NA,NA,NA,NA,NA
"176","13940_50_51_UE","13940_50_51","UE",0,"North-Central Interior Oak Savanna",1570,7,1132445,13940,50,19800558,5
"177","13950_41_42_43_49_52_A","13950_41_42_43_49_52","A",32,"North-Central Oak Barrens",2122,1,8,13950,42,20261,0
"178","13950_41_42_43_49_52_B","13950_41_42_43_49_52","B",63,"North-Central Oak Barrens",1600,2,133,13950,41,1948,6
"179","13950_41_42_43_49_52_B","13950_41_42_43_49_52","B",63,"North-Central Oak Barrens",2122,2,3220,13950,42,20261,15
"180","13950_41_42_43_49_52_C","13950_41_42_43_49_52","C",3,"North-Central Oak Barrens",1600,3,565,13950,41,1948,29
"181","13950_41_42_43_49_52_C","13950_41_42_43_49_52","C",3,"North-Central Oak Barrens",2122,3,2880,13950,42,20261,14
"182","13950_41_42_43_49_52_D","13950_41_42_43_49_52","D",2,"North-Central Oak Barrens",1600,4,14,13950,41,1948,0
"183","13950_41_42_43_49_52_D","13950_41_42_43_49_52","D",2,"North-Central Oak Barrens",2122,4,14,13950,42,20261,0
"184","13950_41_42_43_49_52_E","13950_41_42_43_49_52","E",NA,"North-Central Oak Barrens",NA,NA,NA,NA,NA,NA,NA
"185","13950_41_42_43_49_52_Agriculture","13950_41_42_43_49_52","Agriculture",0,"North-Central Oak Barrens",1600,180,413,13950,41,1948,21
"186","13950_41_42_43_49_52_Agriculture","13950_41_42_43_49_52","Agriculture",0,"North-Central Oak Barrens",2122,180,8025,13950,42,20261,39
"187","13950_41_42_43_49_52_Developed","13950_41_42_43_49_52","Developed",0,"North-Central Oak Barrens",1600,120,433,13950,41,1948,22
"188","13950_41_42_43_49_52_Developed","13950_41_42_43_49_52","Developed",0,"North-Central Oak Barrens",2122,120,4182,13950,42,20261,20
"189","13950_41_42_43_49_52_Water","13950_41_42_43_49_52","Water",0,"North-Central Oak Barrens",NA,NA,NA,NA,NA,NA,NA
"190","13950_41_42_43_49_52_UN","13950_41_42_43_49_52","UN",0,"North-Central Oak Barrens",1600,6,119,13950,41,1948,6
"191","13950_41_42_43_49_52_UN","13950_41_42_43_49_52","UN",0,"North-Central Oak Barrens",2122,6,262,13950,42,20261,1
"192","13950_41_42_43_49_52_UE","13950_41_42_43_49_52","UE",0,"North-Central Oak Barrens",1600,7,271,13950,41,1948,13
"193","13950_41_42_43_49_52_UE","13950_41_42_43_49_52","UE",0,"North-Central Oak Barrens",2122,7,1670,13950,42,20261,8
"194","13950_50_A","13950_50","A",8,"North-Central Oak Barrens",1571,1,7034,13950,50,1264165,0
"195","13950_50_B","13950_50","B",26,"North-Central Oak Barrens",1571,2,269,13950,50,1264165,0
"196","13950_50_C","13950_50","C",61,"North-Central Oak Barrens",1571,3,241087,13950,50,1264165,19
"197","13950_50_D","13950_50","D",3,"North-Central Oak Barrens",1571,4,257292,13950,50,1264165,20
"198","13950_50_E","13950_50","E",2,"North-Central Oak Barrens",1571,5,506,13950,50,1264165,0
"199","13950_50_Agriculture","13950_50","Agriculture",0,"North-Central Oak Barrens",1571,180,451750,13950,50,1264165,35
"200","13950_50_Developed","13950_50","Developed",0,"North-Central Oak Barrens",1571,120,167465,13950,50,1264165,13
"201","13950_50_Water","13950_50","Water",0,"North-Central Oak Barrens",NA,NA,NA,NA,NA,NA,NA
"202","13950_50_UN","13950_50","UN",0,"North-Central Oak Barrens",1571,6,883,13950,50,1264165,0
"203","13950_50_UE","13950_50","UE",0,"North-Central Oak Barrens",1571,7,137879,13950,50,1264165,10
"204","14071_41_50_51_A","14071_41_50_51","A",9,"Laurentian Pine-Oak Barrens",1572,1,1593,14071,50,300461,0
"205","14071_41_50_51_B","14071_41_50_51","B",1,"Laurentian Pine-Oak Barrens",1572,2,22,14071,50,300461,0
"206","14071_41_50_51_C","14071_41_50_51","C",26,"Laurentian Pine-Oak Barrens",1572,3,3036,14071,50,300461,1
"207","14071_41_50_51_D","14071_41_50_51","D",62,"Laurentian Pine-Oak Barrens",1572,4,127800,14071,50,300461,42
"208","14071_41_50_51_E","14071_41_50_51","E",2,"Laurentian Pine-Oak Barrens",1572,5,75918,14071,50,300461,25
"209","14071_41_50_51_Agriculture","14071_41_50_51","Agriculture",0,"Laurentian Pine-Oak Barrens",1572,180,26798,14071,50,300461,8
"210","14071_41_50_51_Developed","14071_41_50_51","Developed",0,"Laurentian Pine-Oak Barrens",1572,120,29386,14071,50,300461,9
"211","14071_41_50_51_Water","14071_41_50_51","Water",0,"Laurentian Pine-Oak Barrens",NA,NA,NA,NA,NA,NA,NA
"212","14071_41_50_51_UN","14071_41_50_51","UN",0,"Laurentian Pine-Oak Barrens",1572,6,613,14071,50,300461,0
"213","14071_41_50_51_UE","14071_41_50_51","UE",0,"Laurentian Pine-Oak Barrens",1572,7,35295,14071,50,300461,11
"214","14110_49_51_52_A","14110_49_51_52","A",46,"Great Lakes Wet-Mesic Lakeplain Prairie",NA,NA,NA,NA,NA,NA,NA
"215","14110_49_51_52_B","14110_49_51_52","B",27,"Great Lakes Wet-Mesic Lakeplain Prairie",NA,NA,NA,NA,NA,NA,NA
"216","14110_49_51_52_C","14110_49_51_52","C",27,"Great Lakes Wet-Mesic Lakeplain Prairie",2027,3,1,14110,49,5,20
"217","14110_49_51_52_D","14110_49_51_52","D",NA,"Great Lakes Wet-Mesic Lakeplain Prairie",NA,NA,NA,NA,NA,NA,NA
"218","14110_49_51_52_E","14110_49_51_52","E",NA,"Great Lakes Wet-Mesic Lakeplain Prairie",NA,NA,NA,NA,NA,NA,NA
"219","14110_49_51_52_Agriculture","14110_49_51_52","Agriculture",0,"Great Lakes Wet-Mesic Lakeplain Prairie",NA,NA,NA,NA,NA,NA,NA
"220","14110_49_51_52_Developed","14110_49_51_52","Developed",0,"Great Lakes Wet-Mesic Lakeplain Prairie",2027,120,2,14110,49,5,40
"221","14110_49_51_52_Water","14110_49_51_52","Water",0,"Great Lakes Wet-Mesic Lakeplain Prairie",NA,NA,NA,NA,NA,NA,NA
"222","14110_49_51_52_UN","14110_49_51_52","UN",0,"Great Lakes Wet-Mesic Lakeplain Prairie",NA,NA,NA,NA,NA,NA,NA
"223","14110_49_51_52_UE","14110_49_51_52","UE",0,"Great Lakes Wet-Mesic Lakeplain Prairie",2027,7,2,14110,49,5,40
"224","14120_39_40_41_42_43_50_51_A","14120_39_40_41_42_43_50_51","A",80,"North-Central Interior Sand and Gravel Tallgrass Prairie",1575,1,186,14120,50,1376383,0
"225","14120_39_40_41_42_43_50_51_A","14120_39_40_41_42_43_50_51","A",80,"North-Central Interior Sand and Gravel Tallgrass Prairie",1603,1,15,14120,41,40397,0
"226","14120_39_40_41_42_43_50_51_A","14120_39_40_41_42_43_50_51","A",80,"North-Central Interior Sand and Gravel Tallgrass Prairie",2123,1,167,14120,42,572846,0
"227","14120_39_40_41_42_43_50_51_B","14120_39_40_41_42_43_50_51","B",16,"North-Central Interior Sand and Gravel Tallgrass Prairie",1575,2,918,14120,50,1376383,0
"228","14120_39_40_41_42_43_50_51_B","14120_39_40_41_42_43_50_51","B",16,"North-Central Interior Sand and Gravel Tallgrass Prairie",1603,2,2,14120,41,40397,0
"229","14120_39_40_41_42_43_50_51_B","14120_39_40_41_42_43_50_51","B",16,"North-Central Interior Sand and Gravel Tallgrass Prairie",2123,2,19,14120,42,572846,0
"230","14120_39_40_41_42_43_50_51_C","14120_39_40_41_42_43_50_51","C",4,"North-Central Interior Sand and Gravel Tallgrass Prairie",1575,3,24,14120,50,1376383,0
"231","14120_39_40_41_42_43_50_51_C","14120_39_40_41_42_43_50_51","C",4,"North-Central Interior Sand and Gravel Tallgrass Prairie",1603,3,1,14120,41,40397,0
"232","14120_39_40_41_42_43_50_51_C","14120_39_40_41_42_43_50_51","C",4,"North-Central Interior Sand and Gravel Tallgrass Prairie",2123,3,9,14120,42,572846,0
"233","14120_39_40_41_42_43_50_51_D","14120_39_40_41_42_43_50_51","D",NA,"North-Central Interior Sand and Gravel Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"234","14120_39_40_41_42_43_50_51_E","14120_39_40_41_42_43_50_51","E",NA,"North-Central Interior Sand and Gravel Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"235","14120_39_40_41_42_43_50_51_Agriculture","14120_39_40_41_42_43_50_51","Agriculture",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",1575,180,773201,14120,50,1376383,56
"236","14120_39_40_41_42_43_50_51_Agriculture","14120_39_40_41_42_43_50_51","Agriculture",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",1603,180,21984,14120,41,40397,54
"237","14120_39_40_41_42_43_50_51_Agriculture","14120_39_40_41_42_43_50_51","Agriculture",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",2123,180,269691,14120,42,572846,47
"238","14120_39_40_41_42_43_50_51_Developed","14120_39_40_41_42_43_50_51","Developed",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",1575,120,218933,14120,50,1376383,15
"239","14120_39_40_41_42_43_50_51_Developed","14120_39_40_41_42_43_50_51","Developed",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",1603,120,9817,14120,41,40397,24
"240","14120_39_40_41_42_43_50_51_Developed","14120_39_40_41_42_43_50_51","Developed",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",2123,120,55047,14120,42,572846,9
"241","14120_39_40_41_42_43_50_51_Water","14120_39_40_41_42_43_50_51","Water",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"242","14120_39_40_41_42_43_50_51_UN","14120_39_40_41_42_43_50_51","UN",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",1575,6,290018,14120,50,1376383,21
"243","14120_39_40_41_42_43_50_51_UN","14120_39_40_41_42_43_50_51","UN",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",1603,6,7078,14120,41,40397,17
"244","14120_39_40_41_42_43_50_51_UN","14120_39_40_41_42_43_50_51","UN",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",2123,6,212491,14120,42,572846,37
"245","14120_39_40_41_42_43_50_51_UE","14120_39_40_41_42_43_50_51","UE",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",1575,7,93103,14120,50,1376383,6
"246","14120_39_40_41_42_43_50_51_UE","14120_39_40_41_42_43_50_51","UE",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",1603,7,1500,14120,41,40397,3
"247","14120_39_40_41_42_43_50_51_UE","14120_39_40_41_42_43_50_51","UE",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",2123,7,35422,14120,42,572846,6
"248","14120_49_A","14120_49","A",80,"North-Central Interior Sand and Gravel Tallgrass Prairie",2028,1,9,14120,49,1926,0
"249","14120_49_B","14120_49","B",16,"North-Central Interior Sand and Gravel Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"250","14120_49_C","14120_49","C",4,"North-Central Interior Sand and Gravel Tallgrass Prairie",2028,3,3,14120,49,1926,0
"251","14120_49_D","14120_49","D",NA,"North-Central Interior Sand and Gravel Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"252","14120_49_E","14120_49","E",NA,"North-Central Interior Sand and Gravel Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"253","14120_49_Agriculture","14120_49","Agriculture",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",2028,180,1195,14120,49,1926,62
"254","14120_49_Developed","14120_49","Developed",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",2028,120,475,14120,49,1926,24
"255","14120_49_Water","14120_49","Water",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"256","14120_49_UN","14120_49","UN",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",2028,6,101,14120,49,1926,5
"257","14120_49_UE","14120_49","UE",0,"North-Central Interior Sand and Gravel Tallgrass Prairie",2028,7,143,14120,49,1926,7
"258","14200_39_40_42_A","14200_39_40_42","A",31,"Northern Tallgrass Prairie",2124,1,629,14200,42,775331,0
"259","14200_39_40_42_B","14200_39_40_42","B",59,"Northern Tallgrass Prairie",2124,2,1923,14200,42,775331,0
"260","14200_39_40_42_C","14200_39_40_42","C",8,"Northern Tallgrass Prairie",2124,3,93,14200,42,775331,0
"261","14200_39_40_42_D","14200_39_40_42","D",2,"Northern Tallgrass Prairie",2124,4,1574,14200,42,775331,0
"262","14200_39_40_42_E","14200_39_40_42","E",NA,"Northern Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"263","14200_39_40_42_Agriculture","14200_39_40_42","Agriculture",0,"Northern Tallgrass Prairie",2124,180,517148,14200,42,775331,66
"264","14200_39_40_42_Developed","14200_39_40_42","Developed",0,"Northern Tallgrass Prairie",2124,120,133712,14200,42,775331,17
"265","14200_39_40_42_Water","14200_39_40_42","Water",0,"Northern Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"266","14200_39_40_42_UN","14200_39_40_42","UN",0,"Northern Tallgrass Prairie",2124,6,83297,14200,42,775331,10
"267","14200_39_40_42_UE","14200_39_40_42","UE",0,"Northern Tallgrass Prairie",2124,7,36955,14200,42,775331,4
"268","14200_41_A","14200_41","A",40,"Northern Tallgrass Prairie",1604,1,58,14200,41,188172,0
"269","14200_41_B","14200_41","B",58,"Northern Tallgrass Prairie",1604,2,198,14200,41,188172,0
"270","14200_41_C","14200_41","C",2,"Northern Tallgrass Prairie",1604,3,74,14200,41,188172,0
"271","14200_41_D","14200_41","D",NA,"Northern Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"272","14200_41_E","14200_41","E",NA,"Northern Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"273","14200_41_Agriculture","14200_41","Agriculture",0,"Northern Tallgrass Prairie",1604,180,147337,14200,41,188172,78
"274","14200_41_Developed","14200_41","Developed",0,"Northern Tallgrass Prairie",1604,120,23148,14200,41,188172,12
"275","14200_41_Water","14200_41","Water",0,"Northern Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"276","14200_41_UN","14200_41","UN",0,"Northern Tallgrass Prairie",1604,6,12630,14200,41,188172,6
"277","14200_41_UE","14200_41","UE",0,"Northern Tallgrass Prairie",1604,7,4727,14200,41,188172,2
"278","14210_31_38_42_43_44_50_51_A","14210_31_38_42_43_44_50_51","A",40,"Central Tallgrass Prairie",1576,1,4437,14210,50,5793334,0
"279","14210_31_38_42_43_44_50_51_A","14210_31_38_42_43_44_50_51","A",40,"Central Tallgrass Prairie",2125,1,15390,14210,42,8054452,0
"280","14210_31_38_42_43_44_50_51_B","14210_31_38_42_43_44_50_51","B",58,"Central Tallgrass Prairie",1576,2,20,14210,50,5793334,0
"281","14210_31_38_42_43_44_50_51_B","14210_31_38_42_43_44_50_51","B",58,"Central Tallgrass Prairie",2125,2,591,14210,42,8054452,0
"282","14210_31_38_42_43_44_50_51_C","14210_31_38_42_43_44_50_51","C",2,"Central Tallgrass Prairie",1576,3,257,14210,50,5793334,0
"283","14210_31_38_42_43_44_50_51_C","14210_31_38_42_43_44_50_51","C",2,"Central Tallgrass Prairie",2125,3,119,14210,42,8054452,0
"284","14210_31_38_42_43_44_50_51_D","14210_31_38_42_43_44_50_51","D",NA,"Central Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"285","14210_31_38_42_43_44_50_51_E","14210_31_38_42_43_44_50_51","E",NA,"Central Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"286","14210_31_38_42_43_44_50_51_Agriculture","14210_31_38_42_43_44_50_51","Agriculture",0,"Central Tallgrass Prairie",1576,180,4554941,14210,50,5793334,78
"287","14210_31_38_42_43_44_50_51_Agriculture","14210_31_38_42_43_44_50_51","Agriculture",0,"Central Tallgrass Prairie",2125,180,5897866,14210,42,8054452,73
"288","14210_31_38_42_43_44_50_51_Developed","14210_31_38_42_43_44_50_51","Developed",0,"Central Tallgrass Prairie",1576,120,505673,14210,50,5793334,8
"289","14210_31_38_42_43_44_50_51_Developed","14210_31_38_42_43_44_50_51","Developed",0,"Central Tallgrass Prairie",2125,120,542532,14210,42,8054452,6
"290","14210_31_38_42_43_44_50_51_Water","14210_31_38_42_43_44_50_51","Water",0,"Central Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"291","14210_31_38_42_43_44_50_51_UN","14210_31_38_42_43_44_50_51","UN",0,"Central Tallgrass Prairie",1576,6,533131,14210,50,5793334,9
"292","14210_31_38_42_43_44_50_51_UN","14210_31_38_42_43_44_50_51","UN",0,"Central Tallgrass Prairie",2125,6,1281845,14210,42,8054452,15
"293","14210_31_38_42_43_44_50_51_UE","14210_31_38_42_43_44_50_51","UE",0,"Central Tallgrass Prairie",1576,7,194875,14210,50,5793334,3
"294","14210_31_38_42_43_44_50_51_UE","14210_31_38_42_43_44_50_51","UE",0,"Central Tallgrass Prairie",2125,7,316109,14210,42,8054452,3
"295","14210_49_52_A","14210_49_52","A",40,"Central Tallgrass Prairie",2029,1,5820,14210,49,789881,0
"296","14210_49_52_B","14210_49_52","B",58,"Central Tallgrass Prairie",2029,2,105,14210,49,789881,0
"297","14210_49_52_C","14210_49_52","C",2,"Central Tallgrass Prairie",2029,3,49,14210,49,789881,0
"298","14210_49_52_D","14210_49_52","D",NA,"Central Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"299","14210_49_52_E","14210_49_52","E",NA,"Central Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"300","14210_49_52_Agriculture","14210_49_52","Agriculture",0,"Central Tallgrass Prairie",2029,180,662274,14210,49,789881,83
"301","14210_49_52_Developed","14210_49_52","Developed",0,"Central Tallgrass Prairie",2029,120,67213,14210,49,789881,8
"302","14210_49_52_Water","14210_49_52","Water",0,"Central Tallgrass Prairie",NA,NA,NA,NA,NA,NA,NA
"303","14210_49_52_UN","14210_49_52","UN",0,"Central Tallgrass Prairie",2029,6,32631,14210,49,789881,4
"304","14210_49_52_UE","14210_49_52","UE",0,"Central Tallgrass Prairie",2029,7,21789,14210,49,789881,2
"305","14690_38_42_49_A","14690_38_42_49","A",14,"Eastern Great Plains Floodplain Systems",2126,1,10,14690,42,1146338,0
"306","14690_38_42_49_B","14690_38_42_49","B",29,"Eastern Great Plains Floodplain Systems",2126,2,365313,14690,42,1146338,31
"307","14690_38_42_49_C","14690_38_42_49","C",42,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"308","14690_38_42_49_D","14690_38_42_49","D",15,"Eastern Great Plains Floodplain Systems",2126,4,730,14690,42,1146338,0
"309","14690_38_42_49_E","14690_38_42_49","E",NA,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"310","14690_38_42_49_Agriculture","14690_38_42_49","Agriculture",0,"Eastern Great Plains Floodplain Systems",2126,180,624045,14690,42,1146338,54
"311","14690_38_42_49_Developed","14690_38_42_49","Developed",0,"Eastern Great Plains Floodplain Systems",2126,120,75180,14690,42,1146338,6
"312","14690_38_42_49_Water","14690_38_42_49","Water",0,"Eastern Great Plains Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"313","14690_38_42_49_UN","14690_38_42_49","UN",0,"Eastern Great Plains Floodplain Systems",2126,6,4901,14690,42,1146338,0
"314","14690_38_42_49_UE","14690_38_42_49","UE",0,"Eastern Great Plains Floodplain Systems",2126,7,76159,14690,42,1146338,6
"315","14710_41_50_A","14710_41_50","A",15,"Central Interior and Appalachian Floodplain Systems",1579,1,142,14710,50,948198,0
"316","14710_41_50_A","14710_41_50","A",15,"Central Interior and Appalachian Floodplain Systems",1606,1,1,14710,41,6900,0
"317","14710_41_50_B","14710_41_50","B",23,"Central Interior and Appalachian Floodplain Systems",1579,2,11136,14710,50,948198,1
"318","14710_41_50_B","14710_41_50","B",23,"Central Interior and Appalachian Floodplain Systems",1606,2,16,14710,41,6900,0
"319","14710_41_50_C","14710_41_50","C",45,"Central Interior and Appalachian Floodplain Systems",1579,3,372948,14710,50,948198,39
"320","14710_41_50_C","14710_41_50","C",45,"Central Interior and Appalachian Floodplain Systems",1606,3,2169,14710,41,6900,31
"321","14710_41_50_D","14710_41_50","D",17,"Central Interior and Appalachian Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"322","14710_41_50_E","14710_41_50","E",NA,"Central Interior and Appalachian Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"323","14710_41_50_Agriculture","14710_41_50","Agriculture",0,"Central Interior and Appalachian Floodplain Systems",1579,180,33457,14710,50,948198,3
"324","14710_41_50_Agriculture","14710_41_50","Agriculture",0,"Central Interior and Appalachian Floodplain Systems",1606,180,2586,14710,41,6900,37
