"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"325","14710_41_50_Developed","14710_41_50","Developed",0,"Central Interior and Appalachian Floodplain Systems",1579,120,13308,14710,50,948198,1
"326","14710_41_50_Developed","14710_41_50","Developed",0,"Central Interior and Appalachian Floodplain Systems",1606,120,650,14710,41,6900,9
"327","14710_41_50_Water","14710_41_50","Water",0,"Central Interior and Appalachian Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"328","14710_41_50_UN","14710_41_50","UN",0,"Central Interior and Appalachian Floodplain Systems",1579,6,468773,14710,50,948198,49
"329","14710_41_50_UN","14710_41_50","UN",0,"Central Interior and Appalachian Floodplain Systems",1606,6,878,14710,41,6900,12
"330","14710_41_50_UE","14710_41_50","UE",0,"Central Interior and Appalachian Floodplain Systems",1579,7,48434,14710,50,948198,5
"331","14710_41_50_UE","14710_41_50","UE",0,"Central Interior and Appalachian Floodplain Systems",1606,7,600,14710,41,6900,8
"332","14710_42_43_A","14710_42_43","A",5,"Central Interior and Appalachian Floodplain Systems",2127,1,71210,14710,42,1798583,3
"333","14710_42_43_B","14710_42_43","B",23,"Central Interior and Appalachian Floodplain Systems",2127,2,71,14710,42,1798583,0
"334","14710_42_43_C","14710_42_43","C",40,"Central Interior and Appalachian Floodplain Systems",2127,3,7876,14710,42,1798583,0
"335","14710_42_43_D","14710_42_43","D",32,"Central Interior and Appalachian Floodplain Systems",2127,4,441828,14710,42,1798583,24
"336","14710_42_43_E","14710_42_43","E",NA,"Central Interior and Appalachian Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"337","14710_42_43_Agriculture","14710_42_43","Agriculture",0,"Central Interior and Appalachian Floodplain Systems",2127,180,961443,14710,42,1798583,53
"338","14710_42_43_Developed","14710_42_43","Developed",0,"Central Interior and Appalachian Floodplain Systems",2127,120,121571,14710,42,1798583,6
"339","14710_42_43_Water","14710_42_43","Water",0,"Central Interior and Appalachian Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"340","14710_42_43_UN","14710_42_43","UN",0,"Central Interior and Appalachian Floodplain Systems",2127,6,46144,14710,42,1798583,2
"341","14710_42_43_UE","14710_42_43","UE",0,"Central Interior and Appalachian Floodplain Systems",2127,7,148440,14710,42,1798583,8
"342","14710_49_52_A","14710_49_52","A",15,"Central Interior and Appalachian Floodplain Systems",2033,1,3,14710,49,30431,0
"343","14710_49_52_B","14710_49_52","B",23,"Central Interior and Appalachian Floodplain Systems",2033,2,41,14710,49,30431,0
"344","14710_49_52_C","14710_49_52","C",45,"Central Interior and Appalachian Floodplain Systems",2033,3,1730,14710,49,30431,5
"345","14710_49_52_D","14710_49_52","D",17,"Central Interior and Appalachian Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"346","14710_49_52_E","14710_49_52","E",NA,"Central Interior and Appalachian Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"347","14710_49_52_Agriculture","14710_49_52","Agriculture",0,"Central Interior and Appalachian Floodplain Systems",2033,180,23563,14710,49,30431,77
"348","14710_49_52_Developed","14710_49_52","Developed",0,"Central Interior and Appalachian Floodplain Systems",2033,120,1695,14710,49,30431,5
"349","14710_49_52_Water","14710_49_52","Water",0,"Central Interior and Appalachian Floodplain Systems",NA,NA,NA,NA,NA,NA,NA
"350","14710_49_52_UN","14710_49_52","UN",0,"Central Interior and Appalachian Floodplain Systems",2033,6,2019,14710,49,30431,6
"351","14710_49_52_UE","14710_49_52","UE",0,"Central Interior and Appalachian Floodplain Systems",2033,7,1380,14710,49,30431,4
"352","14720_49_A","14720_49","A",16,"Central Interior and Appalachian Riparian Systems",2034,1,2,14720,49,155,1
"353","14720_49_B","14720_49","B",22,"Central Interior and Appalachian Riparian Systems",2034,2,38,14720,49,155,24
"354","14720_49_C","14720_49","C",13,"Central Interior and Appalachian Riparian Systems",2034,3,45,14720,49,155,29
"355","14720_49_D","14720_49","D",39,"Central Interior and Appalachian Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"356","14720_49_E","14720_49","E",10,"Central Interior and Appalachian Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"357","14720_49_Agriculture","14720_49","Agriculture",0,"Central Interior and Appalachian Riparian Systems",2034,180,56,14720,49,155,36
"358","14720_49_Developed","14720_49","Developed",0,"Central Interior and Appalachian Riparian Systems",2034,120,3,14720,49,155,1
"359","14720_49_Water","14720_49","Water",0,"Central Interior and Appalachian Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"360","14720_49_UN","14720_49","UN",0,"Central Interior and Appalachian Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"361","14720_49_UE","14720_49","UE",0,"Central Interior and Appalachian Riparian Systems",2034,7,11,14720,49,155,7
"362","14770_40_41_50_51_A","14770_40_41_50_51","A",14,"Boreal Acidic Peatland Systems",1581,1,6526,14770,50,215520,3
"363","14770_40_41_50_51_B","14770_40_41_50_51","B",16,"Boreal Acidic Peatland Systems",1581,2,19516,14770,50,215520,9
"364","14770_40_41_50_51_B","14770_40_41_50_51","B",16,"Boreal Acidic Peatland Systems",1608,2,3,14770,41,76,3
"365","14770_40_41_50_51_C","14770_40_41_50_51","C",38,"Boreal Acidic Peatland Systems",1581,3,46980,14770,50,215520,21
"366","14770_40_41_50_51_C","14770_40_41_50_51","C",38,"Boreal Acidic Peatland Systems",1608,3,1,14770,41,76,1
"367","14770_40_41_50_51_D","14770_40_41_50_51","D",23,"Boreal Acidic Peatland Systems",1581,4,108984,14770,50,215520,50
"368","14770_40_41_50_51_D","14770_40_41_50_51","D",23,"Boreal Acidic Peatland Systems",1608,4,20,14770,41,76,26
"369","14770_40_41_50_51_E","14770_40_41_50_51","E",9,"Boreal Acidic Peatland Systems",1581,5,50,14770,50,215520,0
"370","14770_40_41_50_51_Agriculture","14770_40_41_50_51","Agriculture",0,"Boreal Acidic Peatland Systems",1581,180,16578,14770,50,215520,7
"371","14770_40_41_50_51_Agriculture","14770_40_41_50_51","Agriculture",0,"Boreal Acidic Peatland Systems",1608,180,47,14770,41,76,61
"372","14770_40_41_50_51_Developed","14770_40_41_50_51","Developed",0,"Boreal Acidic Peatland Systems",1581,120,4726,14770,50,215520,2
"373","14770_40_41_50_51_Developed","14770_40_41_50_51","Developed",0,"Boreal Acidic Peatland Systems",1608,120,2,14770,41,76,2
"374","14770_40_41_50_51_Water","14770_40_41_50_51","Water",0,"Boreal Acidic Peatland Systems",NA,NA,NA,NA,NA,NA,NA
"375","14770_40_41_50_51_UN","14770_40_41_50_51","UN",0,"Boreal Acidic Peatland Systems",1581,6,2071,14770,50,215520,0
"376","14770_40_41_50_51_UE","14770_40_41_50_51","UE",0,"Boreal Acidic Peatland Systems",1581,7,10089,14770,50,215520,4
"377","14770_40_41_50_51_UE","14770_40_41_50_51","UE",0,"Boreal Acidic Peatland Systems",1608,7,3,14770,41,76,3
"378","14790_41_42_47_48_50_51_53_A","14790_41_42_47_48_50_51_53","A",24,"Central Interior and Appalachian Swamp Systems",1582,1,6048,14790,50,451828,1
"379","14790_41_42_47_48_50_51_53_A","14790_41_42_47_48_50_51_53","A",24,"Central Interior and Appalachian Swamp Systems",1609,1,20,14790,41,3477,0
"380","14790_41_42_47_48_50_51_53_A","14790_41_42_47_48_50_51_53","A",24,"Central Interior and Appalachian Swamp Systems",2128,1,6,14790,42,73947,0
"381","14790_41_42_47_48_50_51_53_B","14790_41_42_47_48_50_51_53","B",36,"Central Interior and Appalachian Swamp Systems",1582,2,1420,14790,50,451828,0
"382","14790_41_42_47_48_50_51_53_B","14790_41_42_47_48_50_51_53","B",36,"Central Interior and Appalachian Swamp Systems",1609,2,7,14790,41,3477,0
"383","14790_41_42_47_48_50_51_53_B","14790_41_42_47_48_50_51_53","B",36,"Central Interior and Appalachian Swamp Systems",2128,2,39,14790,42,73947,0
"384","14790_41_42_47_48_50_51_53_C","14790_41_42_47_48_50_51_53","C",40,"Central Interior and Appalachian Swamp Systems",1582,3,277835,14790,50,451828,61
"385","14790_41_42_47_48_50_51_53_C","14790_41_42_47_48_50_51_53","C",40,"Central Interior and Appalachian Swamp Systems",1609,3,1521,14790,41,3477,43
"386","14790_41_42_47_48_50_51_53_C","14790_41_42_47_48_50_51_53","C",40,"Central Interior and Appalachian Swamp Systems",2128,3,40878,14790,42,73947,55
"387","14790_41_42_47_48_50_51_53_D","14790_41_42_47_48_50_51_53","D",NA,"Central Interior and Appalachian Swamp Systems",NA,NA,NA,NA,NA,NA,NA
"388","14790_41_42_47_48_50_51_53_E","14790_41_42_47_48_50_51_53","E",NA,"Central Interior and Appalachian Swamp Systems",NA,NA,NA,NA,NA,NA,NA
"389","14790_41_42_47_48_50_51_53_Agriculture","14790_41_42_47_48_50_51_53","Agriculture",0,"Central Interior and Appalachian Swamp Systems",1582,180,84757,14790,50,451828,18
"390","14790_41_42_47_48_50_51_53_Agriculture","14790_41_42_47_48_50_51_53","Agriculture",0,"Central Interior and Appalachian Swamp Systems",1609,180,1149,14790,41,3477,33
"391","14790_41_42_47_48_50_51_53_Agriculture","14790_41_42_47_48_50_51_53","Agriculture",0,"Central Interior and Appalachian Swamp Systems",2128,180,26638,14790,42,73947,36
"392","14790_41_42_47_48_50_51_53_Developed","14790_41_42_47_48_50_51_53","Developed",0,"Central Interior and Appalachian Swamp Systems",1582,120,12231,14790,50,451828,2
"393","14790_41_42_47_48_50_51_53_Developed","14790_41_42_47_48_50_51_53","Developed",0,"Central Interior and Appalachian Swamp Systems",1609,120,274,14790,41,3477,7
"394","14790_41_42_47_48_50_51_53_Developed","14790_41_42_47_48_50_51_53","Developed",0,"Central Interior and Appalachian Swamp Systems",2128,120,3500,14790,42,73947,4
"395","14790_41_42_47_48_50_51_53_Water","14790_41_42_47_48_50_51_53","Water",0,"Central Interior and Appalachian Swamp Systems",NA,NA,NA,NA,NA,NA,NA
"396","14790_41_42_47_48_50_51_53_UN","14790_41_42_47_48_50_51_53","UN",0,"Central Interior and Appalachian Swamp Systems",1582,6,36077,14790,50,451828,7
"397","14790_41_42_47_48_50_51_53_UN","14790_41_42_47_48_50_51_53","UN",0,"Central Interior and Appalachian Swamp Systems",1609,6,187,14790,41,3477,5
"398","14790_41_42_47_48_50_51_53_UN","14790_41_42_47_48_50_51_53","UN",0,"Central Interior and Appalachian Swamp Systems",2128,6,233,14790,42,73947,0
"399","14790_41_42_47_48_50_51_53_UE","14790_41_42_47_48_50_51_53","UE",0,"Central Interior and Appalachian Swamp Systems",1582,7,33460,14790,50,451828,7
"400","14790_41_42_47_48_50_51_53_UE","14790_41_42_47_48_50_51_53","UE",0,"Central Interior and Appalachian Swamp Systems",1609,7,319,14790,41,3477,9
"401","14790_41_42_47_48_50_51_53_UE","14790_41_42_47_48_50_51_53","UE",0,"Central Interior and Appalachian Swamp Systems",2128,7,2653,14790,42,73947,3
"402","14810_41_50_51_63_A","14810_41_50_51_63","A",14,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1583,1,4852,14810,50,25197,19
"403","14810_41_50_51_63_A","14810_41_50_51_63","A",14,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1610,1,2,14810,41,9,22
"404","14810_41_50_51_63_B","14810_41_50_51_63","B",11,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1583,2,198,14810,50,25197,0
"405","14810_41_50_51_63_C","14810_41_50_51_63","C",21,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1583,3,2222,14810,50,25197,8
"406","14810_41_50_51_63_C","14810_41_50_51_63","C",21,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1610,3,1,14810,41,9,11
"407","14810_41_50_51_63_D","14810_41_50_51_63","D",54,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1583,4,11544,14810,50,25197,45
"408","14810_41_50_51_63_D","14810_41_50_51_63","D",54,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1610,4,4,14810,41,9,44
"409","14810_41_50_51_63_E","14810_41_50_51_63","E",NA,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",NA,NA,NA,NA,NA,NA,NA
"410","14810_41_50_51_63_Agriculture","14810_41_50_51_63","Agriculture",0,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1583,180,4686,14810,50,25197,18
"411","14810_41_50_51_63_Agriculture","14810_41_50_51_63","Agriculture",0,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1610,180,1,14810,41,9,11
"412","14810_41_50_51_63_Developed","14810_41_50_51_63","Developed",0,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1583,120,469,14810,50,25197,1
"413","14810_41_50_51_63_Water","14810_41_50_51_63","Water",0,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",NA,NA,NA,NA,NA,NA,NA
"414","14810_41_50_51_63_UN","14810_41_50_51_63","UN",0,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",NA,NA,NA,NA,NA,NA,NA
"415","14810_41_50_51_63_UE","14810_41_50_51_63","UE",0,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1583,7,1226,14810,50,25197,4
"416","14810_41_50_51_63_UE","14810_41_50_51_63","UE",0,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1610,7,1,14810,41,9,11
"417","14880_38_42_43_A","14880_38_42_43","A",100,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2129,1,82,14880,42,3104,2
"418","14880_38_42_43_B","14880_38_42_43","B",NA,"Eastern Great Plains Wet Meadow-Prairie-Marsh",NA,NA,NA,NA,NA,NA,NA
"419","14880_38_42_43_C","14880_38_42_43","C",NA,"Eastern Great Plains Wet Meadow-Prairie-Marsh",NA,NA,NA,NA,NA,NA,NA
"420","14880_38_42_43_D","14880_38_42_43","D",NA,"Eastern Great Plains Wet Meadow-Prairie-Marsh",NA,NA,NA,NA,NA,NA,NA
"421","14880_38_42_43_E","14880_38_42_43","E",NA,"Eastern Great Plains Wet Meadow-Prairie-Marsh",NA,NA,NA,NA,NA,NA,NA
"422","14880_38_42_43_Agriculture","14880_38_42_43","Agriculture",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2129,180,2510,14880,42,3104,80
"423","14880_38_42_43_Developed","14880_38_42_43","Developed",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2129,120,137,14880,42,3104,4
"424","14880_38_42_43_Water","14880_38_42_43","Water",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",NA,NA,NA,NA,NA,NA,NA
"425","14880_38_42_43_UN","14880_38_42_43","UN",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2129,6,146,14880,42,3104,4
"426","14880_38_42_43_UE","14880_38_42_43","UE",0,"Eastern Great Plains Wet Meadow-Prairie-Marsh",2129,7,229,14880,42,3104,7
"427","14930_41_42_44_50_A","14930_41_42_44_50","A",8,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1585,1,7,14930,50,225766,0
"428","14930_41_42_44_50_A","14930_41_42_44_50","A",8,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",2130,1,2,14930,42,162655,0
"429","14930_41_42_44_50_B","14930_41_42_44_50","B",60,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1585,2,1856,14930,50,225766,0
"430","14930_41_42_44_50_B","14930_41_42_44_50","B",60,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1612,2,50,14930,41,7790,0
"431","14930_41_42_44_50_B","14930_41_42_44_50","B",60,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",2130,2,120,14930,42,162655,0
"432","14930_41_42_44_50_C","14930_41_42_44_50","C",28,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1585,3,64,14930,50,225766,0
"433","14930_41_42_44_50_C","14930_41_42_44_50","C",28,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",2130,3,1,14930,42,162655,0
"434","14930_41_42_44_50_D","14930_41_42_44_50","D",4,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1585,4,89651,14930,50,225766,39
"435","14930_41_42_44_50_D","14930_41_42_44_50","D",4,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1612,4,1856,14930,41,7790,23
"436","14930_41_42_44_50_D","14930_41_42_44_50","D",4,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",2130,4,18654,14930,42,162655,11
"437","14930_41_42_44_50_E","14930_41_42_44_50","E",NA,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"438","14930_41_42_44_50_Agriculture","14930_41_42_44_50","Agriculture",0,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1585,180,31426,14930,50,225766,13
"439","14930_41_42_44_50_Agriculture","14930_41_42_44_50","Agriculture",0,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1612,180,3629,14930,41,7790,46
"440","14930_41_42_44_50_Agriculture","14930_41_42_44_50","Agriculture",0,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",2130,180,111110,14930,42,162655,68
"441","14930_41_42_44_50_Developed","14930_41_42_44_50","Developed",0,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1585,120,5302,14930,50,225766,2
"442","14930_41_42_44_50_Developed","14930_41_42_44_50","Developed",0,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1612,120,553,14930,41,7790,7
"443","14930_41_42_44_50_Developed","14930_41_42_44_50","Developed",0,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",2130,120,8918,14930,42,162655,5
"444","14930_41_42_44_50_Water","14930_41_42_44_50","Water",0,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"445","14930_41_42_44_50_UN","14930_41_42_44_50","UN",0,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1585,6,86694,14930,50,225766,38
"446","14930_41_42_44_50_UN","14930_41_42_44_50","UN",0,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1612,6,1007,14930,41,7790,12
"447","14930_41_42_44_50_UN","14930_41_42_44_50","UN",0,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",2130,6,7192,14930,42,162655,4
"448","14930_41_42_44_50_UE","14930_41_42_44_50","UE",0,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1585,7,10766,14930,50,225766,4
"449","14930_41_42_44_50_UE","14930_41_42_44_50","UE",0,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1612,7,695,14930,41,7790,8
"450","14930_41_42_44_50_UE","14930_41_42_44_50","UE",0,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",2130,7,16658,14930,42,162655,10
"451","14940_41_50_51_A","14940_41_50_51","A",8,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",1613,1,1,14940,41,45,2
"452","14940_41_50_51_B","14940_41_50_51","B",56,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",1613,2,2,14940,41,45,4
"453","14940_41_50_51_C","14940_41_50_51","C",31,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"454","14940_41_50_51_D","14940_41_50_51","D",5,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",1613,4,11,14940,41,45,24
"455","14940_41_50_51_E","14940_41_50_51","E",NA,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"456","14940_41_50_51_Agriculture","14940_41_50_51","Agriculture",0,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",1613,180,16,14940,41,45,35
"457","14940_41_50_51_Developed","14940_41_50_51","Developed",0,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",1613,120,5,14940,41,45,11
"458","14940_41_50_51_Water","14940_41_50_51","Water",0,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",NA,NA,NA,NA,NA,NA,NA
"459","14940_41_50_51_UN","14940_41_50_51","UN",0,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",1613,6,7,14940,41,45,15
"460","14940_41_50_51_UE","14940_41_50_51","UE",0,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",1613,7,3,14940,41,45,6
"461","15170_42_49_50_A","15170_42_49_50","A",32,"Paleozoic Plateau Bluff and Talus",1587,1,2490,15170,50,4922927,0
"462","15170_42_49_50_A","15170_42_49_50","A",32,"Paleozoic Plateau Bluff and Talus",2131,1,5077,15170,42,1618608,0
"463","15170_42_49_50_B","15170_42_49_50","B",9,"Paleozoic Plateau Bluff and Talus",NA,NA,NA,NA,NA,NA,NA
"464","15170_42_49_50_C","15170_42_49_50","C",39,"Paleozoic Plateau Bluff and Talus",1587,3,2082916,15170,50,4922927,42
"465","15170_42_49_50_C","15170_42_49_50","C",39,"Paleozoic Plateau Bluff and Talus",2131,3,326543,15170,42,1618608,20
"466","15170_42_49_50_D","15170_42_49_50","D",9,"Paleozoic Plateau Bluff and Talus",1587,4,195281,15170,50,4922927,3
"467","15170_42_49_50_D","15170_42_49_50","D",9,"Paleozoic Plateau Bluff and Talus",2131,4,109834,15170,42,1618608,6
"468","15170_42_49_50_E","15170_42_49_50","E",11,"Paleozoic Plateau Bluff and Talus",1587,5,237521,15170,50,4922927,4
"469","15170_42_49_50_E","15170_42_49_50","E",11,"Paleozoic Plateau Bluff and Talus",2131,5,126046,15170,42,1618608,7
"470","15170_42_49_50_Agriculture","15170_42_49_50","Agriculture",0,"Paleozoic Plateau Bluff and Talus",1587,180,1971358,15170,50,4922927,40
"471","15170_42_49_50_Agriculture","15170_42_49_50","Agriculture",0,"Paleozoic Plateau Bluff and Talus",2035,180,6,15170,49,6,100
"472","15170_42_49_50_Agriculture","15170_42_49_50","Agriculture",0,"Paleozoic Plateau Bluff and Talus",2131,180,867225,15170,42,1618608,53
"473","15170_42_49_50_Developed","15170_42_49_50","Developed",0,"Paleozoic Plateau Bluff and Talus",1587,120,250398,15170,50,4922927,5
"474","15170_42_49_50_Developed","15170_42_49_50","Developed",0,"Paleozoic Plateau Bluff and Talus",2131,120,108556,15170,42,1618608,6
"475","15170_42_49_50_Water","15170_42_49_50","Water",0,"Paleozoic Plateau Bluff and Talus",NA,NA,NA,NA,NA,NA,NA
"476","15170_42_49_50_UN","15170_42_49_50","UN",0,"Paleozoic Plateau Bluff and Talus",1587,6,11,15170,50,4922927,0
"477","15170_42_49_50_UN","15170_42_49_50","UN",0,"Paleozoic Plateau Bluff and Talus",2131,6,87,15170,42,1618608,0
"478","15170_42_49_50_UE","15170_42_49_50","UE",0,"Paleozoic Plateau Bluff and Talus",1587,7,182952,15170,50,4922927,3
"479","15170_42_49_50_UE","15170_42_49_50","UE",0,"Paleozoic Plateau Bluff and Talus",2131,7,75240,15170,42,1618608,4
