"","VALUE","Freq","CLASSNAMES","R","G","B","RED","GREEN","BLUE","ACRES","REL_PERCENT"
"1",11,1451251,"Open Water",0,0,255,0,0,1,322750,2.4
"2",13,241907,"Developed-Upland Deciduous Forest",64,61,168,0.25098,0.239216,0.658824,53799,0.4
"3",14,27810,"Developed-Upland Evergreen Forest",68,79,137,0.266667,0.309804,0.537255,6185,0
"4",15,67880,"Developed-Upland Mixed Forest",102,119,205,0.4,0.466667,0.803922,15096,0.1
"5",16,541351,"Developed-Upland Herbaceous",122,142,245,0.478431,0.556863,0.960784,120394,0.9
"6",17,259951,"Developed-Upland Shrubland",158,170,215,0.619608,0.666667,0.843137,57812,0.4
"7",22,705768,"Developed - Low Intensity",255,122,143,1,0.478431,0.560784,156959,1.2
"8",23,381402,"Developed - Medium Intensity",253,44,79,0.992157,0.172549,0.309804,84822,0.6
"9",24,139025,"Developed - High Intensity",173,0,28,0.678431,0,0.109804,30918,0.2
"10",25,3277613,"Developed-Roads",1,1,1,0.003921,0.003921,0.003921,728924,5.4
"11",31,54,"Barren",191,191,191,0.74902,0.74902,0.74902,12,0
"12",32,20401,"Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",230,232,250,0.901961,0.909804,0.980392,4537,0
"13",61,25,"NASS-Vineyard",168,0,132,0.658824,0,0.517647,6,0
"14",63,488834,"NASS-Row Crop-Close Grown Crop",255,245,140,1,0.960784,0.54902,108714,0.8
"15",64,27873516,"NASS-Row Crop",250,255,119,0.980392,1,0.466667,6198921,46.1
"16",65,4039480,"NASS-Close Grown Crop",255,237,119,1,0.929412,0.466667,898359,6.7
"17",68,102758,"NASS-Wheat",250,227,163,0.980392,0.890196,0.639216,22853,0.2
"18",101,51,"Tree Height = 1 meter",204,255,153,0.8,1,0.6,11,0
"19",102,28,"Tree Height = 2 meters",199,250,147,0.780392,0.980392,0.576471,6,0
"20",103,137,"Tree Height = 3 meters",192,245,142,0.752941,0.960784,0.556863,30,0
"21",104,202,"Tree Height = 4 meters",188,242,138,0.737255,0.94902,0.541176,45,0
"22",105,473,"Tree Height = 5 meters",181,237,133,0.709804,0.929412,0.521569,105,0
"23",106,1138,"Tree Height = 6 meters",178,235,129,0.698039,0.921569,0.505882,253,0
"24",107,2872,"Tree Height = 7 meters",171,230,124,0.670588,0.901961,0.486275,639,0
"25",108,24388,"Tree Height = 8 meters",168,227,120,0.658824,0.890196,0.470588,5424,0
"26",109,17104,"Tree Height = 9 meters",160,222,113,0.627451,0.870588,0.443137,3804,0
"27",110,46088,"Tree Height = 10 meters",155,219,110,0.607843,0.858824,0.431373,10250,0.1
"28",111,90723,"Tree Height = 11 meters",150,214,105,0.588235,0.839216,0.411765,20176,0.2
"29",112,205502,"Tree Height = 12 meters",146,212,102,0.572549,0.831373,0.4,45703,0.3
"30",113,458905,"Tree Height = 13 meters",141,207,97,0.552941,0.811765,0.380392,102058,0.8
"31",114,961399,"Tree Height = 14 meters",136,204,94,0.533333,0.8,0.368627,213810,1.6
"32",115,1687422,"Tree Height = 15 meters",131,199,90,0.513725,0.780392,0.352941,375274,2.8
"33",116,2458329,"Tree Height = 16 meters",127,196,86,0.498039,0.768627,0.337255,546719,4.1
"34",117,3054631,"Tree Height = 17 meters",119,191,80,0.466667,0.74902,0.313725,679334,5.1
"35",118,3859320,"Tree Height = 18 meters",116,189,77,0.454902,0.741176,0.301961,858292,6.4
"36",119,2951536,"Tree Height = 19 meters",110,184,73,0.431373,0.721569,0.286275,656406,4.9
"37",120,2234081,"Tree Height = 20 meters",107,181,71,0.419608,0.709804,0.278431,496848,3.7
"38",121,1450825,"Tree Height = 21 meters",101,176,67,0.396078,0.690196,0.262745,322656,2.4
"39",122,1051870,"Tree Height = 22 meters",99,173,64,0.388235,0.678431,0.25098,233930,1.7
"40",123,84302,"Tree Height = 23 meters",93,168,61,0.364706,0.658824,0.239216,18748,0.1
"41",124,19527,"Tree Height = 24 meters",87,166,56,0.341176,0.65098,0.219608,4343,0
"42",125,13,"Tree Height = 25 meters",84,161,53,0.329412,0.631373,0.207843,3,0
"43",203,1,"Shrub Height = 0.3 meter",209,166,117,0.819608,0.65098,0.458824,0,0
"44",204,49,"Shrub Height = 0.4 meter",209,161,113,0.819608,0.631373,0.443137,11,0
"45",205,806,"Shrub Height = 0.5 meter",207,155,109,0.811765,0.607843,0.427451,179,0
"46",206,2712,"Shrub Height = 0.6 meter",207,149,105,0.811765,0.584314,0.411765,603,0
"47",207,1718,"Shrub Height = 0.7 meter",204,145,102,0.8,0.568627,0.4,382,0
"48",208,4283,"Shrub Height = 0.8 meter",201,137,97,0.788235,0.537255,0.380392,953,0
"49",209,2398,"Shrub Height = 0.9 meter",201,134,95,0.788235,0.52549,0.372549,533,0
"50",210,4799,"Shrub Height = 1 meter",199,126,90,0.780392,0.494118,0.352941,1067,0
"51",211,7308,"Shrub Height = 1.1 meters",196,121,86,0.768627,0.47451,0.337255,1625,0
"52",212,8228,"Shrub Height = 1.2 meters",196,115,82,0.768627,0.45098,0.321569,1830,0
"53",213,8486,"Shrub Height = 1.3 meters",194,110,79,0.760784,0.431373,0.309804,1887,0
"54",214,12646,"Shrub Height = 1.4 meters",191,105,77,0.74902,0.411765,0.301961,2812,0
"55",215,12123,"Shrub Height = 1.5 meters",191,100,73,0.74902,0.392157,0.286275,2696,0
"56",216,16500,"Shrub Height = 1.6 meters",189,94,70,0.741176,0.368627,0.27451,3670,0
"57",217,13540,"Shrub Height = 1.7 meters",186,89,67,0.729412,0.34902,0.262745,3011,0
"58",218,15100,"Shrub Height = 1.8 meters",184,83,62,0.721569,0.32549,0.243137,3358,0
"59",219,10635,"Shrub Height = 1.9 meters",184,79,61,0.721569,0.309804,0.239216,2365,0
"60",220,11340,"Shrub Height = 2.0 meters",181,72,58,0.709804,0.282353,0.227451,2522,0
"61",221,6381,"Shrub Height = 2.1 meters",179,68,55,0.701961,0.266667,0.215686,1419,0
"62",222,5521,"Shrub Height = 2.2 meters",176,61,51,0.690196,0.239216,0.2,1228,0
"63",223,3152,"Shrub Height = 2.3 meters",173,57,49,0.678431,0.223529,0.192157,701,0
"64",224,2751,"Shrub Height = 2.4 meters",173,51,47,0.678431,0.2,0.184314,612,0
"65",225,1526,"Shrub Height = 2.5 meters",171,47,44,0.670588,0.184314,0.172549,339,0
"66",226,1311,"Shrub Height = 2.6 meters",168,39,41,0.658824,0.152941,0.160784,292,0
"67",227,601,"Shrub Height = 2.7 meters",166,33,40,0.65098,0.129412,0.156863,134,0
"68",228,899,"Shrub Height = 2.8 meters",163,26,38,0.639216,0.101961,0.14902,200,0
"69",229,284,"Shrub Height = 2.9 meters",161,18,34,0.631373,0.070588,0.133333,63,0
"70",230,669,"Shrub Height >= 3.0 meters",158,0,32,0.619608,0,0.12549,149,0
